Date,Open,High,Low,Close,Adj Close,Volume,Stock,Predicted_Cluster_Sentiment,Predicted_Reference_Sentiment,StockSentiment
2021-03-22,26.534000396728516,27.31999969482422,26.3700008392334,26.81999969482422,26.81999969482422,8968400,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-03-23,25.780000686645508,27.040000915527344,25.639999389648438,26.3700008392334,26.3700008392334,10275900,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-03-24,25.75,25.950000762939453,22.530000686645508,22.889999389648438,22.889999389648438,18726900,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-03-25,22.083999633789062,23.790000915527344,22.0,23.5,23.5,9668600,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-03-26,22.985000610351562,24.29400062561035,22.549999237060547,23.700000762939453,23.700000762939453,13687700,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-03-29,23.639999389648438,24.219999313354492,22.204999923706055,22.600000381469727,22.600000381469727,12278700,LI,0.07370777283711653,0.5323383084577115,0.39474914777153297
2021-03-30,21.915000915527344,23.329999923706055,21.520000457763672,23.079999923706055,23.079999923706055,13175400,LI,0.06148585680472959,0.5323383084577115,0.39108257296181687
2021-03-31,23.56999969482422,25.15999984741211,23.5,25.0,25.0,14390500,LI,0.07420130948833176,0.5323383084577115,0.3948972087668975
2021-04-01,26.097999572753906,26.1299991607666,25.010000228881836,25.25,25.25,7099700,LI,0.09113335908048786,0.5323383084577115,0.39997682364454434
2021-04-05,25.8700008392334,26.0,24.760000228881836,24.940000534057617,24.940000534057617,5775800,LI,0.07157004346273801,0.5323383084577115,0.3941078289592194
2021-04-06,24.889999389648438,25.75,24.43000030517578,25.530000686645508,25.530000686645508,6261400,LI,0.06141355615406326,0.5323383084577115,0.391060882766617
2021-04-07,24.260000228881836,24.260000228881836,22.079999923706055,22.229999542236328,22.229999542236328,37793400,LI,0.05738689680670616,0.5323383084577115,0.38985288496240983
2021-04-08,23.020000457763672,23.5,22.34000015258789,23.229999542236328,23.229999542236328,20397600,LI,0.05680842463065525,0.5323383084577115,0.3896793433095946
2021-04-09,22.899999618530273,22.979999542236328,22.309999465942383,22.760000228881836,22.760000228881836,7196800,LI,0.07328563152764787,0.5323383084577115,0.39462250537869237
2021-04-12,22.673999786376953,22.719999313354492,21.600000381469727,21.780000686645508,21.780000686645508,10725900,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-04-13,21.920000076293945,22.059999465942383,21.260000228881836,21.81999969482422,21.81999969482422,11273900,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-04-14,21.959999084472656,22.110000610351562,20.850000381469727,21.100000381469727,21.100000381469727,11531900,LI,0.0693219446454941,0.5323383084577115,0.3934333993140462
2021-04-15,20.889999389648438,20.959999084472656,19.200000762939453,19.68000030517578,19.68000030517578,22242800,LI,0.06138961948275465,0.5323383084577115,0.39105370176522436
2021-04-16,19.450000762939453,19.479999542236328,18.899999618530273,19.280000686645508,19.280000686645508,11843700,LI,0.0597178222768563,0.5323383084577115,0.3905521626034549
2021-04-19,19.389999389648438,19.5,18.540000915527344,19.25,19.25,10598900,LI,0.138436567935758,0.5323383084577115,0.4141677863011254
2021-04-20,19.200000762939453,19.639999389648438,18.790000915527344,19.15999984741211,19.15999984741211,7251600,LI,0.07033588964229746,0.5323383084577115,0.39373758281308724
2021-04-21,19.010000228881836,19.799999237060547,18.68000030517578,19.780000686645508,19.780000686645508,10759900,LI,0.05775479415756658,0.5323383084577115,0.38996325416766797
2021-04-22,19.850000381469727,20.687999725341797,19.649999618530273,20.040000915527344,20.040000915527344,10618800,LI,0.059392205322675314,0.5323383084577115,0.3904544775172006
2021-04-23,20.21299934387207,20.700000762939453,19.90999984741211,20.600000381469727,20.600000381469727,6758900,LI,0.08443323560807194,0.5323383084577115,0.3979667866028196
2021-04-26,20.843000411987305,20.924999237060547,20.309999465942383,20.809999465942383,20.809999465942383,5888500,LI,0.09382706446581938,0.5323383084577115,0.4007849352601438
2021-04-27,20.889999389648438,20.979999542236328,20.459999084472656,20.6299991607666,20.6299991607666,6873200,LI,0.08484970980581925,0.5323383084577115,0.3980917288621438
2021-04-28,20.34000015258789,20.514999389648438,20.09000015258789,20.15999984741211,20.15999984741211,6871700,LI,0.08927227159552119,0.5323383084577115,0.39941849739905433
2021-04-29,20.15999984741211,20.325000762939453,19.360000610351562,19.549999237060547,19.549999237060547,7918200,LI,0.07129661974870151,0.5323383084577115,0.39402580184500846
2021-04-30,19.280000686645508,20.020000457763672,19.190000534057617,19.739999771118164,19.739999771118164,5939800,LI,0.07878405424638225,0.5323383084577115,0.3962720321943127
2021-05-03,20.059999465942383,20.149999618530273,19.350000381469727,19.440000534057617,19.440000534057617,5973300,LI,0.06142296408738042,0.5970149253731343,0.43633733698740806
2021-05-04,19.3700008392334,19.6200008392334,18.739999771118164,19.420000076293945,19.420000076293945,9116600,LI,0.0665150992301245,0.5323383084577115,0.3925913456894353
2021-05-05,19.549999237060547,19.639999389648438,18.799999237060547,18.81999969482422,18.81999969482422,7091600,LI,0.07074694580425597,0.5323383084577115,0.39386089966167476
2021-05-06,18.989999771118164,19.006999969482422,17.600000381469727,17.989999771118164,17.989999771118164,12301900,LI,0.04997494435341065,0.5323383084577115,0.3876292992264212
2021-05-07,18.047000885009766,18.760000228881836,17.950000762939453,18.260000228881836,18.260000228881836,7011000,LI,0.060899851670880065,0.5323383084577115,0.390906771421662
2021-05-10,18.149999618530273,18.200000762939453,16.959999084472656,17.010000228881836,17.010000228881836,12697700,LI,0.060262186032605775,0.5323383084577115,0.39071547173017973
2021-05-11,16.100000381469727,17.260000228881836,15.979999542236328,17.010000228881836,17.010000228881836,10503400,LI,0.07019085890769829,0.5323383084577115,0.39369407359270747
2021-05-12,17.200000762939453,18.56999969482422,16.93000030517578,17.780000686645508,17.780000686645508,27260400,LI,0.05448897877529584,0.5323383084577115,0.3889835095529867
2021-05-13,18.290000915527344,18.44099998474121,16.719999313354492,17.229999542236328,17.229999542236328,11558100,LI,0.07142288093334238,0.5323383084577115,0.3940636802004007
2021-05-14,17.402000427246094,18.5,17.299999237060547,18.350000381469727,18.350000381469727,8521600,LI,0.04960615657546536,0.5323383084577115,0.3875186628930376
2021-05-17,18.3799991607666,19.110000610351562,18.290000915527344,18.850000381469727,18.850000381469727,9773000,LI,0.0641918128222744,0.5323383084577115,0.3918943597670803
2021-05-18,19.110000610351562,19.829999923706055,18.950000762939453,19.40999984741211,19.40999984741211,11428000,LI,0.047736464275389995,0.5323383084577115,0.386957755203015
2021-05-19,18.729000091552734,19.600000381469727,18.6200008392334,19.549999237060547,19.549999237060547,8775900,LI,0.05072783516579137,0.5323383084577115,0.3878551664701354
2021-05-20,19.989999771118164,20.579999923706055,19.850000381469727,20.270000457763672,20.270000457763672,13422200,LI,0.047484442818321045,0.5323383084577115,0.38688214876589433
2021-05-21,20.610000610351562,20.7549991607666,19.860000610351562,20.489999771118164,20.489999771118164,8220500,LI,0.047474631983027996,0.5323383084577115,0.3868792055153064
2021-05-24,20.559999465942383,21.139999389648438,20.18000030517578,20.809999465942383,20.809999465942383,8481500,LI,0.05131169410546017,0.5323383084577115,0.38803032415203603
2021-05-25,21.219999313354492,21.520000457763672,19.75,19.989999771118164,19.989999771118164,16463300,LI,0.0829115541715939,0.5323383084577115,0.3975102821718762
2021-05-26,20.149999618530273,23.399999618530273,19.850000381469727,22.81999969482422,22.81999969482422,36841800,LI,0.13361963659673054,0.5323383084577115,0.41272270689941715
2021-05-27,23.229999542236328,23.719999313354492,22.260000228881836,23.649999618530273,23.649999618530273,60405300,LI,0.09353293610738782,0.5323383084577115,0.4006966967526143
2021-05-28,23.610000610351562,24.3799991607666,22.78499984741211,23.299999237060547,23.299999237060547,17303400,LI,0.11499700511343687,0.5323383084577115,0.40713591745442906
2021-06-01,24.040000915527344,24.520000457763672,23.540000915527344,23.809999465942383,23.809999465942383,17061300,LI,0.15121544807753146,0.5323383084577115,0.41800145034365743
2021-06-02,23.621999740600586,25.049999237060547,23.600000381469727,24.34000015258789,24.34000015258789,20347600,LI,0.2463560460210601,0.5323383084577115,0.446543629726716
2021-06-03,24.3700008392334,25.364999771118164,23.399999618530273,24.959999084472656,24.959999084472656,19311800,LI,0.2550390261182232,0.5323383084577115,0.44914852375586495
2021-06-04,25.059999465942383,25.649999618530273,24.729999542236328,25.639999389648438,25.639999389648438,11656400,LI,0.17423807784698997,0.5323383084577115,0.424908239274495
2021-06-07,25.670000076293945,27.239999771118164,25.59000015258789,26.68000030517578,26.68000030517578,20617200,LI,0.1267037798154384,0.5323383084577115,0.4106479498650295
2021-06-08,27.469999313354492,29.06999969482422,27.350000381469727,28.469999313354492,28.469999313354492,26439600,LI,0.12269405134788673,0.5323383084577115,0.409445031324764
2021-06-09,29.0,29.09000015258789,27.219999313354492,27.43000030517578,27.43000030517578,15149000,LI,0.16684026189766638,0.5323383084577115,0.42268889448969793
2021-06-10,27.610000610351562,28.0,26.905000686645508,27.0,27.0,12242500,LI,0.08382822538161257,0.5323383084577115,0.39778528353488174
2021-06-11,27.229999542236328,28.489999771118164,26.899999618530273,28.110000610351562,28.110000610351562,18424500,LI,0.11940022011678583,0.5323383084577115,0.4084568819554337
2021-06-14,28.329999923706055,28.56999969482422,27.790000915527344,28.239999771118164,28.239999771118164,10196600,LI,0.12319763509554181,0.5323383084577115,0.4095961064490605
2021-06-15,27.885000228881836,28.989999771118164,27.799999237060547,28.209999084472656,28.209999084472656,14770300,LI,0.07837308319883393,0.5323383084577115,0.39614874088004814
2021-06-16,27.360000610351562,28.73699951171875,27.290000915527344,28.399999618530273,28.399999618530273,12185400,LI,0.07578492924055624,0.5323383084577115,0.39537229469256485
2021-06-17,28.670000076293945,31.315000534057617,28.43000030517578,30.8799991607666,30.8799991607666,24688800,LI,0.06878203491563897,0.5323383084577115,0.39327142639508966
2021-06-18,31.219999313354492,31.229999542236328,29.690000534057617,30.110000610351562,30.110000610351562,20633300,LI,0.0853332879048096,0.5323383084577115,0.3982368022918409
2021-06-21,30.059999465942383,30.5,29.0,30.110000610351562,30.110000610351562,11271600,LI,0.10042475191818837,0.5323383084577115,0.4027642414958545
2021-06-22,29.950000762939453,30.450000762939453,28.545000076293945,28.93000030517578,28.93000030517578,14970800,LI,0.07903922858803639,0.5323383084577115,0.39634858449680893
2021-06-23,29.950000762939453,31.290000915527344,29.8799991607666,31.18000030517578,31.18000030517578,13273200,LI,0.06998200601866286,0.5323383084577115,0.39363141772599686
2021-06-24,31.48699951171875,31.48699951171875,30.299999237060547,30.68000030517578,30.68000030517578,9605700,LI,0.08335587536823261,0.5323383084577115,0.3976435785308678
2021-06-25,30.899999618530273,31.829999923706055,30.510000228881836,31.68000030517578,31.68000030517578,12241200,LI,0.0757791240125722,0.5323383084577115,0.39537055312416963
2021-06-28,32.060001373291016,33.9900016784668,31.959999084472656,33.709999084472656,33.709999084472656,21742600,LI,0.0942884277025559,0.5323383084577115,0.40092334423116477
2021-06-29,33.7599983215332,34.279998779296875,32.65999984741211,34.25,34.25,12955500,LI,0.10016463297916509,0.5323383084577115,0.4026862058141475
2021-06-30,34.0,35.27000045776367,34.0,34.939998626708984,34.939998626708984,13074100,LI,0.054460207836567305,0.5323383084577115,0.3889748782713682
2021-07-01,35.54999923706055,36.65999984741211,34.220001220703125,34.689998626708984,34.689998626708984,17499800,LI,0.045976672341706236,0.5323383084577115,0.38642981762290984
2021-07-02,35.0099983215332,35.81999969482422,31.0,32.66999816894531,32.66999816894531,24780700,LI,0.0419858986274681,0.5323383084577115,0.3852325855086384
2021-07-06,31.049999237060547,33.97999954223633,31.030000686645508,33.58000183105469,33.58000183105469,14942000,LI,0.05162645484360202,0.5323383084577115,0.3881247523734786
2021-07-07,33.52000045776367,34.470001220703125,31.280000686645508,32.029998779296875,32.029998779296875,14257900,LI,0.052014779550917364,0.5323383084577115,0.3882412497856732
2021-07-08,30.020000457763672,32.06999969482422,29.850000381469727,31.790000915527344,31.790000915527344,13320300,LI,0.07230938518715967,0.5323383084577115,0.39432963147654587
2021-07-09,32.5,32.599998474121094,30.799999237060547,31.81999969482422,31.81999969482422,9477900,LI,0.06340044144648628,0.5323383084577115,0.3916569483543439
2021-07-12,32.36000061035156,33.51499938964844,31.770000457763672,32.810001373291016,32.810001373291016,9065800,LI,0.05454505371376849,0.5323383084577115,0.38900033203452855
2021-07-13,32.650001525878906,33.09000015258789,31.989999771118164,32.52000045776367,32.52000045776367,6674900,LI,0.049839043288651005,0.5323383084577115,0.3875885289069933
2021-07-14,32.27000045776367,32.5,30.040000915527344,30.329999923706055,30.329999923706055,10839200,LI,0.043081880130544835,0.5323383084577115,0.3855613799595614
2021-07-15,30.43000030517578,31.889999389648438,29.5,30.979999542236328,30.979999542236328,10706200,LI,0.04305963694121648,0.5323383084577115,0.38555470700276295
2021-07-16,30.959999084472656,31.209999084472656,29.8700008392334,30.31999969482422,30.31999969482422,6595500,LI,0.04939951786752275,0.5323383084577115,0.3874566712806548
2021-07-19,29.18000030517578,30.610000610351562,28.670000076293945,30.540000915527344,30.540000915527344,7813800,LI,0.06628692730921328,0.5323383084577115,0.392522894113162
2021-07-20,30.610000610351562,30.850000381469727,29.90999984741211,30.729999542236328,30.729999542236328,5350300,LI,0.04934703722022385,0.5323383084577115,0.38744092708646516
2021-07-21,31.389999389648438,34.220001220703125,31.375,33.40999984741211,33.40999984741211,15895100,LI,0.047880053828518176,0.5323383084577115,0.3870008320689534
2021-07-22,33.2599983215332,33.599998474121094,32.41999816894531,32.93000030517578,32.93000030517578,5174400,LI,0.03630270680699849,0.5323383084577115,0.38352762796249756
2021-07-23,31.440000534057617,31.700000762939453,29.20199966430664,30.280000686645508,30.280000686645508,19078800,LI,0.04539450674194289,0.5323383084577115,0.38625516794298087
2021-07-26,29.229999542236328,31.579999923706055,28.850000381469727,30.770000457763672,30.770000457763672,12904800,LI,0.04210466267938584,0.5323383084577115,0.38526821472421374
2021-07-27,29.899999618530273,30.448999404907227,26.219999313354492,26.479999542236328,26.479999542236328,24571700,LI,0.04009487621999462,0.5323383084577115,0.3846652787863964
2021-07-28,28.350000381469727,30.690000534057617,28.010000228881836,30.639999389648438,30.639999389648438,21094600,LI,0.06791426017600041,0.5323383084577115,0.3930110939731981
2021-07-29,31.200000762939453,31.399999618530273,29.8700008392334,30.65999984741211,30.65999984741211,12540400,LI,0.05491938280473763,0.5323383084577115,0.3891126307618193
2021-07-30,30.139999389648438,34.54800033569336,29.899999618530273,33.38999938964844,33.38999938964844,27374900,LI,0.05031611920094008,0.5323383084577115,0.38773165168068
2021-08-02,34.77000045776367,35.43899917602539,33.52000045776367,33.68000030517578,33.68000030517578,20534900,LI,0.03950766058349758,0.5323383084577115,0.3844891140954473
2021-08-03,32.74300003051758,33.09000015258789,31.610000610351562,32.540000915527344,32.540000915527344,9729700,LI,0.04428568702349628,0.5323383084577115,0.38592252202744687
2021-08-04,32.96500015258789,33.599998474121094,32.279998779296875,32.689998626708984,32.689998626708984,7232600,LI,0.05523953077765142,0.5323383084577115,0.3892086751536934
2021-08-05,32.27000045776367,32.29899978637695,31.1200008392334,31.350000381469727,31.350000381469727,11401500,LI,0.04998462342525743,0.5323383084577115,0.38763220294797524
2021-08-06,31.100000381469727,31.549999237060547,29.96500015258789,30.350000381469727,30.350000381469727,12076900,LI,0.05017261168861442,0.5323383084577115,0.3876885994269823
